House,Year,TOTAL,Football Fall,Soccer Fall,Frisbee Fall,Tennis Fall,VBFA,VBFBC,VBFBP,Relay,River Run Fall,Water Polo,Futsal,Badminton,HOTM,Spike Ball,3v3WBB,Squash,BBA,BBB,BBC,BBForfeits,Hockey,Broomball,Climbing,Dodgeball,VBSA,VBSBP,VBSBC,Softball,Soccer Spring,Football Spring,Frisbee Spring,Tennis Spring,Foosball,Swim Meet,Table Tennis,MCA,MCB,WCA,WCB,River Run Spring,Kickball,Billiards,W Handball,C Handball,Meetings,Fencing,Inner Tube,Forfeit points returned,,,,,
Mather,2019,1251,0,85,110,59,110,0,100,0,85,0,16,50,37,50,37,110,100,0,80,0,0,90,0,37,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,18,0,27,0,,,,,
Kirkland,2019,1123,0,115,80,38,85,0,100,0,51,0,31,21,28,43,32,100,110,0,85,0,0,110,0,27,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,14,0,37,0,,,,,
Lowell,2019,926,0,110,90,51,75,0,100,0,34,0,27,27,40,32,21,80,-30,55,60,0,0,60,0,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,27,0,,,,,
Currier,2019,885,0,80,35,42,130,0,100,0,37,0,37,12,6,19,0,50,110,80,0,0,0,60,0,16,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,17,0,27,0,,,,,
Pforzheimer,2019,836,0,95,85,0,60,0,100,0,0,0,50,21,26,0,-5,75,95,0,75,0,0,40,0,21,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,18,0,37,0,,,,,
Quincy,2019,784,0,95,35,41,50,0,70,0,3,0,43,0,3,32,0,75,0,100,110,0,0,30,0,16,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,14,0,50,0,,,,,
Dunster,2019,742,0,60,0,43,0,0,90,0,75,0,-5,21,30,18,50,80,85,0,80,0,0,50,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,16,0,,,,,
Cabot,2019,727,0,90,95,41,60,0,100,0,2,0,37,43,2,13,0,65,0,55,50,0,0,50,0,16,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,18,0,-5,0,,,,,
Adams,2019,712,0,70,35,18,60,0,100,0,1,0,16,21,30,18,0,55,0,110,25,0,0,50,0,32,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,18,0,16,0,,,,,
Eliot,2019,704,0,65,120,13,75,0,100,0,1,0,27,37,5,18,43,-45,60,0,20,0,0,110,0,27,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,17,0,16,0,,,,,
Winthrop,2019,697,0,65,30,35,100,0,45,0,27,0,-5,27,0,27,27,50,-15,45,55,0,0,80,0,50,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,16,0,43,0,,,,,
Leverett,2019,591,0,60,95,38,85,0,10,0,11,0,27,0,16,19,27,10,55,-15,75,0,0,-15,0,21,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,18,0,27,0,,,,,
Dudley,2019,478,0,55,55,43,100,0,120,0,16,0,0,37,27,0,0,-30,100,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,,
Mather,2018,2463,110,130,110,60,75,0,120,0,80,0,43,37,65,52,37,90,0,100,110,0,0,110,32,50,80,80,0,90,86,100,86,0,60,0,50,58,22,75,24,79,0,60,50,0,20,0,32,0,,,,,
Lowell,2018,2216,80,90,75,130,80,0,120,0,73,0,37,43,70,51,47,90,80,75,0,0,0,80,37,37,105,80,0,80,32,86,74,0,47,0,43,67,28,64,28,43,0,53,37,0,22,0,43,0,,,,,
Leverett,2018,1423,50,60,95,85,65,0,110,0,67,0,27,50,37,37,32,65,90,70,0,0,0,50,24,27,30,5,0,20,64,32,54,0,53,0,18,0,0,0,30,33,0,31,-5,0,22,0,-5,0,,,,,
Quincy,2018,1661,70,120,100,75,55,0,120,0,48,0,37,27,7,25,27,55,0,90,80,0,0,90,27,27,75,80,0,75,100,54,42,0,18,0,18,0,0,0,0,26,0,23,0,0,20,0,50,0,,,,,
Dudley,2018,1176,100,90,90,120,110,0,110,0,0,0,0,27,29,0,0,10,85,0,50,0,0,-30,0,0,-30,-30,0,110,20,74,64,0,0,0,0,64,0,70,26,0,0,0,0,0,17,0,0,0,,,,,
Dunster,2018,1310,75,90,50,90,40,0,110,0,73,0,16,21,55,12,21,55,0,75,40,0,0,50,14,16,10,70,0,-15,32,54,32,0,21,0,27,52,0,0,0,46,0,42,0,0,15,0,21,0,,,,,
Kirkland,2018,1841,75,90,75,75,65,0,110,0,38,0,27,21,17,27,27,90,90,0,90,0,0,60,50,43,70,70,0,90,42,74,54,0,34,0,32,55,0,67,0,73,0,26,43,0,14,0,27,0,,,,,
Cabot,2018,1443,65,75,130,40,80,0,100,0,27,0,50,12,6,14,21,90,0,50,65,0,0,60,43,21,90,70,0,0,54,54,100,0,27,0,37,0,0,0,0,0,0,27,0,0,17,0,18,0,,,,,
Adams,2018,1207,65,60,70,110,40,0,90,0,12,0,27,21,29,22,0,40,0,75,65,0,0,40,0,16,-5,70,0,-10,32,54,42,0,38,0,18,75,20,58,0,0,0,19,0,0,19,0,-5,0,,,,,
Winthrop,2018,1292,15,70,35,-25,100,0,120,0,43,0,16,12,5,47,16,55,70,0,35,0,0,90,21,16,90,25,0,-10,42,32,32,0,23,0,22,70,26,55,20,51,0,33,-5,0,18,0,27,0,,,,,
Eliot,2018,885,0,60,75,20,25,0,85,0,15,0,16,32,0,18,47,0,125,-20,0,0,0,35,16,32,-10,50,0,15,32,32,32,0,13,0,0,61,24,0,0,0,0,42,0,0,18,0,-5,0,,,,,
Currier,2018,805,15,50,0,70,0,0,120,0,20,0,27,21,7,10,-5,-20,90,-15,40,0,0,-15,18,21,0,60,0,40,54,32,0,0,36,0,21,0,30,0,18,19,0,14,0,0,9,0,18,0,,,,,
Pforzheimer,2018,591,30,90,-40,20,25,0,-20,0,17,0,0,0,30,0,0,0,0,30,70,0,0,0,0,-5,25,-10,0,-15,74,32,32,0,0,0,7,49,0,61,22,0,0,14,0,0,16,0,37,0,,,,,
Adams,2017,1155,15,60,50,90,15,60,0,0,27,12,27,0,21,33,0,45,0,110,85,0,0,90,-5,14,15,0,70,-10,32,54,32,0,0,0,16,70,26,52,0,15,0,0,0,0,24,0,0,10,,,,,
Cabot,2017,1132,90,55,100,50,80,80,0,0,15,18,27,0,19,21,0,25,0,40,70,0,0,10,32,27,50,0,55,-30,32,-15,86,0,19,0,21,41,0,0,0,24,0,28,27,0,25,0,0,10,,,,,
Currier,2017,1000,15,60,0,55,40,50,0,0,20,27,27,0,55,14,16,50,30,70,40,-30,0,50,27,14,25,0,80,70,42,-15,-15,0,0,0,27,44,20,47,0,20,20,0,0,0,25,0,0,5,,,,,
Dudley,2017,991,60,65,75,75,95,85,0,0,11,-5,0,0,6,0,0,-30,85,40,40,-30,0,0,0,0,-30,0,-30,95,74,54,54,0,0,0,0,75,30,75,26,0,0,0,0,0,16,0,0,0,,,,,
Dunster,2017,821,80,65,-35,80,-35,40,0,0,25,21,0,0,13,8,27,25,0,75,70,0,0,35,21,21,30,0,80,-35,32,32,-15,0,23,0,16,47,0,0,18,19,0,23,0,0,10,0,0,5,,,,,
Eliot,2017,1544,25,90,70,50,50,50,0,0,52,37,0,0,27,47,32,50,50,75,40,0,0,60,14,50,80,0,80,90,54,54,54,0,31,0,37,52,15,67,0,19,0,34,0,0,23,0,0,5,,,,,
Kirkland,2017,1827,85,105,85,80,100,80,0,0,52,14,43,0,49,25,21,85,80,90,85,0,0,60,16,21,110,0,80,70,64,74,42,0,0,0,32,55,16,49,20,44,20,0,32,0,23,0,0,0,,,,,
Leverett,2017,2046,90,100,70,70,80,70,0,0,33,27,50,0,62,16,21,70,110,50,70,0,0,115,43,43,95,0,80,70,54,100,74,0,60,0,21,49,24,58,16,61,20,42,37,0,25,0,0,0,,,,,
Lowell,2017,1661,75,60,40,100,70,40,0,0,58,12,27,0,14,21,37,95,0,80,50,0,0,60,27,37,85,0,80,70,42,74,32,0,42,0,-5,67,15,70,30,56,20,28,27,0,25,0,0,0,,,,,
Mather,2017,2203,80,0,110,80,85,80,0,0,63,43,37,0,80,59,43,90,0,50,100,0,0,120,50,32,90,0,80,110,100,32,100,0,53,0,43,58,22,64,28,73,20,60,43,0,25,0,0,0,,,,,
Pforzheimer,2017,851,50,110,50,40,25,75,0,0,12,18,27,0,30,0,-5,15,70,0,80,0,0,0,12,16,40,0,55,-20,32,-15,-15,0,32,0,27,0,15,0,0,0,0,31,-5,0,24,0,0,5,,,,,
Quincy,2017,2230,90,105,80,80,50,90,0,0,80,50,37,0,80,41,50,70,0,90,100,0,0,110,37,27,50,0,80,95,86,86,64,0,47,0,50,64,28,61,24,80,20,53,50,0,25,0,0,0,,,,,
Winthrop,2017,1649,70,65,80,25,100,100,0,0,70,32,-5,0,23,46,27,110,65,50,50,-15,0,105,21,14,80,0,25,50,32,54,42,0,29,0,16,61,18,55,22,50,20,47,27,0,23,0,0,0,,,,,
Adams,2016,702,-15,10,-30,50,0,45,0,0,15,-5,17,0,34,0,0,-15,0,70,50,-30,0,50,12,14,0,0,-35,60,-25,-15,7,0,22,0,15,119,0,131,85,0,0,2,0,0,24,0,0,40,,,,,
Cabot,2016,930.5,70,10,90,40,50,0,0,0,23,-5,26,0,4,18,0,-35,0,110,70,0,0,-30,43,25.5,15,0,25,15,15,27,86,0,2,0,-5,137,0,0,0,0,0,7,-5,34.5,22,0,20.5,25,,,,,
Currier,2016,746,-25,10,15,70,25,10,0,0,30,18,26,0,49,-5,0,25,0,40,85,-15,0,-15,14,19.5,40,0,-35,-30,9,27,-30,0,2,0,24,122,0,0,100,26,0,5,-5,15,14,0,25.5,60,,,,,
Dudley,2016,1243.5,110,95,80,100,130,35,0,0,10.5,43,0,0,3,0,0,-30,145,0,20,-105,0,0,0,0,-30,0,-30,50,0,86,30,0,0,0,0,150,100,143,97,0,0,0,0,0,11,0,0,0,,,,,
Dunster,2016,1684,50,75,50,110,80,60,0,0,46,27,-5,0,18,37,0,70,95,0,70,0,0,70,24,14,15,0,50,110,51,45,39,0,4,0,0,131,91,119,0,23,0,4,0,50,24,0,37,0,,,,,
Eliot,2016,1577.5,25,95,80,45,70,105,0,0,10.5,0,-5,0,2,0,0,55,125,50,20,-60,0,95,18,14,40,0,80,40,39,45,64,0,23,0,0,143,97,140,103,0,0,8,0,0,21,0,0,10,,,,,
Kirkland,2016,2126.5,95,45,95,80,100,90,0,0,75,27,17,0,28,22.5,0,100,85,0,120,0,0,55,21,25.5,95,0,60,60,51,69,74,0,4,0,24,128,94,137,94,70,0,0,43,24,23,0,25.5,0,,,,,
Leverett,2016,1996,80,110,50,70,100,90,0,0,70,18,43,0,56,32,0,85,120,70,0,0,0,80,37,50,80,0,70,60,64,69,39,0,36,0,34.5,116,0,134,0,19,0,3,29.5,24,25,0,32,0,,,,,
Lowell,2016,1659,25,70,95,85,70,35,0,0,38,37,-5,0,1,22,0,85,-30,70,85,-45,0,15,16,32,80,0,60,60,39,45,30,0,18,0,15,134,103,150,110,35,0,12,0,15,22,0,0,20,,,,,
Mather,2016,1740,45,75,100,0,0,120,0,0,25,37,37,0,45,43,0,50,85,0,100,0,0,95,50,43,60,0,90,90,30,27,100,0,0,0,50,125,0,0,0,53,0,30,50,34.5,25,0,20.5,5,,,,,
Pforzheimer,2016,1406,70,95,5,50,0,115,0,0,18,-5,26,0,33,0,0,0,0,115,60,0,0,70,0,-5,0,0,80,25,64,45,-1,0,2,0,43,113,88,122,88,0,0,40,0,-5,25,0,0,30,,,,,
Quincy,2016,1756,50,75,50,75,50,70,0,0,53,27,26,0,39,22.5,0,70,0,90,90,0,0,95,27,19.5,60,0,60,85,100,27,51,0,7,0,24,110,0,125,0,39,0,4,37,24,24,0,50,0,,,,,
Winthrop,2016,2592,95,80,70,50,115,100,0,0,61,50,50,0,51,50,0,100,135,90,120,0,0,90,32,37,110,0,110,80,86,100,51,0,33,0,34.5,140,110,128,91,73,0,34,29.5,43,25,0,43,5,,,,,
Adams,2015,1416.5,70,25,50,20,0,70,0,0,29,22.5,17,22.5,6,0,0,80,0,110,100,0,70,0,0,19.5,0,0,80,5,30,0,48,0,9,0,26,0,216,0,216,27,0,0,0,0,24,0,0,0,,,,,
Cabot,2015,1003,150,50,45,25,100,-30,0,0,41,0,17,50,1,14,0,-10,95,60,30,-45,-2.5,0,0,25.5,100,0,0,-10,45,0,39,0,16,0,0,229,0,0,0,0,0,0,0,0,23,0,0,0,,,,,
Currier,2015,1926.5,50,75,70,80,80,15,0,0,61,22.5,17,22.5,16,43,0,150,95,50,50,0,37.5,0,0,37,40,0,85,25,30,0,28,0,4,37,37,243,182,243,0,29,0,0,0,0,23,0,0,0,,,,,
Dudley,2015,2463.5,120,90,90,110,160,70,0,0,18,22.5,50,-5,5,18,0,10,135,150,0,0,75,0,0,-5,10,0,-30,80,86,0,54,0,16,32,26,300,200,300,225,33,0,0,0,0,19,0,0,0,,,,,
Dunster,2015,2173.5,-10,60,110,95,0,150,0,0,73,43,17,22.5,29,50,0,65,0,60,120,-15,105,0,0,14,45,0,-25,10,58,0,74,0,9,0,0,258,208,277,200,55,0,0,0,0,16,0,0,0,,,,,
Eliot,2015,1956,140,15,105,80,50,100,0,0,20,0,0,0,2,21,0,85,190,50,30,-45,75,0,0,0,100,0,70,10,45,0,86,0,31,0,43,267,172,267,0,0,0,0,0,0,2,0,0,0,,,,,
Kirkland,2015,3045,80,70,170,130,110,110,0,0,45,22.5,29.5,43,30,37,0,70,0,160,170,0,70,0,0,25.5,150,0,140,80,30,0,100,0,0,50,50,250,188,288,208,80,0,0,0,0,24,0,0,0,,,,,
Leverett,2015,1318,-10,80,15,15,0,35,0,0,32,-5,43,0,0,27,0,50,55,80,70,-15,27.5,0,0,50,25,0,100,25,100,0,39,0,46,0,0,229,171,0,0,39,0,0,0,0,15,0,0,0,,,,,
Lowell,2015,1050.5,20,-35,-30,-5,25,50,0,0,12,-5,17,0,16,0,0,-10,110,0,0,-45,-12.5,0,0,14,70,0,80,-25,21,0,20,0,0,0,0,288,225,258,0,0,0,0,0,0,12,0,0,0,,,,,
Mather,2015,840.5,35,-30,140,-30,-20,45,0,0,13,0,17,0,4,12,0,-30,30,0,0,-60,27.5,0,0,14,0,0,-10,-35,21,0,28,0,0,0,-5,237,170,237,0,21,0,0,0,0,19,0,0,0,,,,,
Pforzheimer,2015,1177.5,30,125,50,30,50,80,0,0,13,34.5,29.5,34.5,0,16,0,20,0,50,40,-15,-2.5,0,0,19.5,0,0,50,40,30,0,22,0,2,0,26,0,178,0,188,18,0,0,0,0,24,0,0,0,,,,,
Quincy,2015,1813.5,70,100,70,170,0,50,0,0,23,50,17,34.5,25,24,0,50,0,50,40,-15,110,0,0,32,15,0,50,70,58,0,28,0,2,-5,-10,229,174,232,0,0,0,0,0,0,20,0,0,0,,,,,
Winthrop,2015,3073.5,120,150,45,70,150,160,0,0,80,34.5,37,22.5,30,32,0,170,140,110,140,-15,-12.5,0,0,43,170,0,170,80,74,0,64,0,15,43,26,277,194,250,194,73,0,0,0,0,24,0,0,0,,,,,
Adams,2014,1231.5,50,60,70,110,-35,45,0,35.5,33,24,-5,0,1,24,0,70,0,70,45,0,70,0,18,24,0,0,40,80,28,54,-15,42,0,44,27,0,178,0,0,23,0,0,0,0,21,0,0,0,,,,,
Cabot,2014,1840.5,150,70,130,70,70,50,0,20,43,-5,-5,0,8,37,0,120,155,170,85,0,42.5,0,10,18,60,0,0,20,28,36,42,42,1,19,27,0,0,300,0,30,0,0,0,0,22,0,0,0,,,,,
Currier,2014,552,-10,110,0,30,80,0,0,0,0,0,37,0,14,0,0,-25,85,0,0,0,0,0,22,-5,70,0,0,-30,36,54,0,74,21,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,,,,,
Dudley,2014,3126.5,100,150,160,100,170,170,0,17.5,20,37,-5,50,23,0,0,60,105,20,0,0,40,0,50,37,135,0,80,110,100,74,100,74,27,36,27,288,216,288,225,45,0,0,0,0,22,0,0,0,,,,,
Dunster,2014,3586.5,110,170,40,140,120,80,0,53,80,50,41,37,110,43,0,110,115,110,140,0,62.5,0,43,43,130,0,110,120,76,86,64,86,34,70,50,300,194,267,225,80,0,0,0,0,22,0,0,0,,,,,
Eliot,2014,1673,55,40,15,70,80,50,0,0,26,0,-5,-5,4,0,0,30,180,-30,-30,0,0,0,16,-5,30,0,25,0,54,-15,74,42,13,0,-10,267,208,277,208,12,0,0,0,0,17,0,0,0,,,,,
Kirkland,2014,2286,90,60,110,80,45,130,0,43,67,24,32,32,64,27,0,-25,0,100,90,0,85,0,32,24,-25,0,170,105,54,36,42,74,0,29,-5,250,182,0,178,64,0,0,0,0,22,0,0,0,,,,,
Leverett,2014,1132,70,50,110,10,50,45,0,29,22,37,27,-5,13,0,0,25,-25,45,-25,0,-15,0,12,18,50,0,0,40,-30,74,64,-15,15,0,0,0,225,0,182,19,0,0,0,0,15,0,0,0,,,,,
Lowell,2014,1214.5,80,40,80,70,40,70,0,12,29,-5,27,0,61,0,0,115,105,35,-30,0,47.5,0,37,37,15,0,0,-25,17,36,42,-15,0,0,24,258,0,0,0,16,0,0,0,0,21,0,0,0,,,,,
Mather,2014,285,-30,-30,80,0,-30,-30,0,0,0,0,0,0,12,0,0,0,45,0,0,0,-15,0,14,0,0,0,0,-20,-30,-15,86,0,0,0,0,0,0,250,0,0,0,0,0,0,3,0,0,0,,,,,
Pforzheimer,2014,1782,25,110,-10,40,110,110,0,23.5,13,-5,27,32,26,32,0,70,0,150,45,0,42.5,0,11,37,110,0,110,-20,54,27,42,74,0,25,32,0,188,0,200,29,0,0,0,0,22,0,0,0,,,,,
Quincy,2014,941.5,40,80,-10,0,-10,40,0,0,19,37,0,43,13,0,0,-30,0,40,0,0,47.5,0,16,0,0,0,50,0,59,36,-15,-15,0,33,37,0,174,0,194,52,0,0,0,0,11,0,0,0,,,,,
Winthrop,2014,3641,160,70,90,170,140,120,0,26.5,71,41,50,37,110,50,0,160,105,80,160,0,62.5,0,24,50,110,0,150,160,64,100,64,86,42,57,43,277,200,258,188,68,0,0,0,0,22,0,0,0,,,,,
Adams,2013,1417.75,51,41,89,59,0,52,0,0,53,17,23,11,105,29,20,77,45,44,44,0,55,0,11,26,56,0,35,56,46,34,52,46,0,32,20,41.75,26.25,30.75,0,47,0,0,0,0,23,20,0,0,,,,,
Cabot,2013,961.5,89,46,32,29,46,36,0,0,30,13,-10,13,105,0,0,-10,89,59,77,0,54.5,0,13,17,0,0,52,27,34,52,20,-10,0,14,0,0,0,0,0,18,0,0,0,0,26,0,0,0,,,,,
Currier,2013,321.5,0,109,-10,0,-10,0,0,0,0,0,0,0,51,0,0,0,76,-10,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,17,27.75,0,27.75,0,0,0,0,0,0,3,0,0,0,,,,,
Dudley,2013,1928.25,77,77,77,52,109,68,0,0,40,30,20,30,105,26,17,109,50,40,35,0,89,0,30,17,109,0,68,74,34,46,46,46,0,46,17,63.5,48,63.5,56.25,56,0,0,0,0,23,34,0,0,,,,,
Dunster,2013,1905.25,109,56,26,68,77,51,0,0,60,23,30,17,110,40,17,66,109,84,77,0,50,0,23,23,67,0,40,77,60,60,20,52,0,50,30,75,37.5,48.75,48,60,0,0,0,0,26,38,0,0,,,,,
Eliot,2013,980.75,34,56,41,30,36,27,0,0,13,17,-10,-10,98,0,-10,56,52,40,31,0,27.5,0,-10,13,36,0,35,45,52,29,29,-10,0,0,0,30.75,42.75,75,42.75,11,0,0,0,0,11,20,0,0,,,,,
Kirkland,2013,1279.75,31,41,46,17,77,52,0,0,56,23,-10,26,105,15,23,45,0,68,35,0,55,0,30,20,77,0,59,87,21,20,20,-10,0,21,13,33.75,32.25,37.5,29.25,33,0,0,0,0,25,26,0,0,,,,,
Leverett,2013,882.75,51,19,56,25,51,31,0,0,20,13,-10,17,43,17,-10,89,45,19,21,0,43.5,0,20,11,35,0,35,56,-10,34,34,34,0,0,11,0,0,0,26.25,18,0,0,0,0,23,15,0,0,,,,,
Lowell,2013,929.75,26,36,77,-10,31,27,0,0,10,0,20,20,101,21,-10,55,0,30,49,0,0,0,9,11,40,0,21,56,-10,34,20,0,0,15,0,48.75,56.25,56.25,37.5,42,0,0,0,0,10,0,0,0,,,,,
Mather,2013,684.25,46,14,109,-10,37,84,0,0,11,-10,-10,-10,29,0,26,35,0,16,-10,0,43.5,0,15,-10,0,0,84,-10,-10,-5,60,0,0,15,0,37.5,23.25,33.75,32.25,9,0,0,0,0,9,0,0,0,,,,,
Pforzheimer,2013,605.5,51,89,32,36,56,27,0,0,13,-10,-10,23,56,0,0,-10,0,59,26,0,54.5,0,10,-10,-10,0,51,-10,17,17,-5,-10,0,21,10,0,0,0,0,8,0,0,0,0,24,0,0,0,,,,,
Quincy,2013,308.5,51,36,26,-10,-10,-10,0,0,41,-10,0,-10,61,0,-10,0,37,6,0,0,27.5,0,-10,0,0,0,0,0,0,0,0,0,0,0,16,25.5,0,25.5,0,13,0,0,0,0,13,0,0,0,,,,,
Winthrop,2013,1795.25,77,67,56,84,89,58,0,0,50,26,26,11,105,36,30,45,77,40,84,0,87,0,17,30,89,0,35,109,22,46,46,60,0,43,23,56.25,29.25,41.75,0,43,0,0,0,0,26,31,0,0,,,,,
Adams,2012,997.35,35.5,37.6,54.75,44,56,24,0,0,16,9,0,-10,33,0,26,72,48.5,24,62.5,0,89,0,0,26,32.5,0,24,44,16,11,28,43,0,19,20,27.75,0,0,26.25,20,0,0,0,0,18,20,0,0,,,,,
Cabot,2012,1085.33,109,28,90.67,-10,46.33,40,0,0,49,14,0,13,14,0,-10,37.33,32.5,0,64.5,0,52,0,0,12,39.25,0,79,26,40,23,43,28,0,0,14,23.25,15.75,75,42.75,28,0,0,0,0,26,0,0,0,,,,,
Currier,2012,211.6,-10,37.6,22,-10,34,14,0,0,10,0,0,-10,25,0,0,-10,57,19,-10,0,-10,0,0,-10,-10,0,-10,-10,24,0,11,0,0,0,-10,21.75,0,0,32.25,0,0,0,0,0,2,17,0,0,,,,,
Dudley,2012,1679.92,38.5,104,88.67,68,109,52,0,0,38,30,0,30,72,0,23,89,39,47.5,44,0,72,0,0,20,109,0,38,67,24,11,28,43,0,41,30,63.5,48,56.25,37.5,53,23,0,0,0,25,18,0,0,,,,,
Dunster,2012,820.83,53.5,72,17.75,29,41.33,13,0,0,25,14,0,15,41,0,-10,-10,109,59,0,0,33.5,0,0,9,22.5,0,0,82,16,28,11,28,0,12,17,0,29.25,27.75,29.25,0,-5,0,0,0,11,0,0,0,,,,,
Eliot,2012,834.33,44,28,32.75,33,41.33,24,0,0,21,14,0,-10,17,0,-10,37.5,39,43.5,38,0,27,0,0,-10,62,0,24,33,32,28,11,16,0,0,-10,37.5,26.25,63.5,48,15,-5,0,0,0,2,31,0,0,,,,,
Kirkland,2012,1813.75,77,72,55.75,55.5,67,78.5,0,0,56,26,0,23,120,0,20,109,27.5,78.5,84,0,48.5,0,0,23,77,0,59,109,52,52,28,52,0,46,23,48.75,56.25,23.25,23.25,60,30,0,0,0,15,38,0,0,,,,,
Leverett,2012,1198.33,79,53.5,54.75,55.5,82,51,0,0,13,14,0,7,29,0,15,56,76,20,27.33,0,46,0,0,16,56,0,52,84,12,43,52,28,0,27,-10,25.5,21.75,30.75,56.25,0,0,0,0,0,25,0,0,0,,,,,
Lowell,2012,814.83,39,74,37,14,34,51,0,0,16,21.5,0,-10,27,0,-10,-10,89,34,17.33,0,-10,0,0,16,33.25,0,67,48.5,32,11,11,11,0,27,-10,56.25,37.5,37.5,0,19,0,0,0,0,4,0,0,0,,,,,
Mather,2012,648.18,15,37.6,90.67,29,13.66,34,0,0,20,9,0,-10,18,0,-10,32.33,48.5,33,12.33,0,33.5,0,0,12,0,0,-10,-10,16,11,60,11,0,0,9,30.75,42.75,33.75,0,0,0,0,0,0,2,24,0,0,,,,,
Pforzheimer,2012,818.18,25,38.6,54.75,-10,34,35,0,0,25,-5,0,20,15,0,17,32.33,0,34,52,0,52,0,0,9,44.25,0,38,30.5,16,14,43,0,0,27,11,41.75,18,48.75,20.25,22,-5,0,0,0,20,0,0,0,,,,,
Quincy,2012,646.6,35.5,33.6,22.75,33,18.66,18,0,0,7,9,0,-10,20,0,0,43.5,0,10,-10,0,48.5,0,0,9,44.25,0,29,25.5,60,38,11,23,0,23,-10,33.75,21.75,25.5,0,11,-5,0,0,0,18,0,0,0,,,,,
Winthrop,2012,1741.25,77,53.5,32.75,84,85,73.5,0,0,60,21.5,0,26,120,0,30,72,62,73.5,38,0,42,0,0,30,89,0,44,53.5,46,60,28,60,0,46,26,75,32.25,41.75,18,56,26,0,0,0,26,34,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,